xin,yin
0.6565891893670088,0.7510880704110512
-0.7501910200517155,-0.008313141722853468
-0.2652813689308333,0.17668744025192074
0.8060006121764756,-0.2431346053348573
-0.5932236043746064,0.5426008473273221
0.21801591922383956,-0.24182520748862824
0.632791675161726,-0.2547846531783726
0.1783266244624564,0.3333386264187832
-0.42614785311049586,-0.3194545252188319
0.11884513363802296,0.17830233020395658
0.18008872589739977,-0.15873449613765644
0.64872710597187,-0.24461018180315053
0.24339713257719642,0.19985207368883606
0.5255507124253602,0.2885506619688032
0.029288304499937023,-0.9056561151401963
-0.32271162387615715,-0.8795938919417736
0.5048819049707101,0.8163936399048328
0.09308311643001499,-0.15103929785727743
0.7903714506056148,-0.24380910358744168
0.638227400356312,-0.599846748724906
0.7491705327046969,-0.47595956155901975
-0.8546638709379606,-0.4681335045083794
0.8412821410044131,-0.39404775481256626
0.7345336691963404,-0.17318380302501502
0.40376686386290994,-0.8265686118859636
-0.027408345646686927,0.5202593315171988
0.5922152291559557,0.6634459607279313
-0.3698579296456188,0.13124834074735858
0.11099824724479346,-0.9357909780575369
0.4418825237403714,0.08402048655770944
0.5061901410633938,0.24611950639627644
-0.040324538144800526,0.08878368615810261
-0.2248368687987452,-0.4371490175903241
-0.4608072620788657,0.5700975496097906
0.4347620170835651,0.5816772779553177
0.17347706347748515,-0.36954026146199026
-0.39824740568523964,-0.3437220112926884
-0.6519903981476829,0.29308451233948607
0.26486499937474894,-0.33429165931641114
0.6967503991930364,-0.5967673550105481
0.5962702217819147,-0.039907208788427795
-0.16408126473189077,0.7916347619563351
-0.4045542249984799,0.20939194924525273
-0.18762557746210629,0.7372342026870793
-0.5770691369905099,0.40130319129711833
-0.15997857938591098,-0.6747383592018115
-0.40015951867565347,-0.5779338418777402
-0.7862936844940467,0.3511869140137107
0.5166726518816909,0.6361885729897538
0.22540193161851607,0.787158514783806
-0.058538739211997814,-0.00460694692724406
-0.8219736399837363,0.26232214023173217
-0.015441360340390897,-0.6726265755642338
-0.4547273781194423,0.13304146610950496
0.865473244584595,-0.382396756788004
-0.3631603537393897,-0.48149708902966837
0.5874321046651423,0.1977378872545712
-0.5703050036664143,0.7433745510790082
0.7621701341507441,-0.11857310048623781
0.0001080779600506343,-0.3101086741458312
0.2707299246250998,-0.18033908144789557
-0.8929783589924603,-2.617953309025367e-06
0.1119774528954236,-0.6917002909207257
-0.08385866695078126,-0.7570627492004178
-0.08411217946913507,0.9284645720029094
-0.8092449999150786,-0.24300845001653415
-0.3865958946974679,0.8201728593775723
-0.24707352630898738,-0.026020540897972122
0.1634703544461762,0.14507656765525279
-0.6625204974826207,-0.371991958109094
0.3561535711218138,-0.5873127617699994
