xout,yout
-0.4747948705590179,0.9648776100793102
-0.877564210371131,-0.7071195609238687
-0.6298552076567774,-0.7989242037864677
-0.9231825942702723,-0.6372772447305108
0.9370613709085909,-0.48021356272173765
0.9616312951807349,-0.6483501830054388
0.6243967125024366,-0.8351254162534612
-0.7655443983801447,-0.988603982694487
-0.7994766597685627,0.7378221327124888
-0.8215299637628448,-0.9213205791782382
0.982139033606634,-0.7873818484706505
0.8622943946827824,-0.5388019859697222
0.9470828495705805,-0.9415852908803481
-0.8297267184547901,-0.9648030392883518
0.9677640108795798,0.7789976507374454
0.6722644610677755,0.9109639660074453
-0.5749268976326398,-0.8816030684945251
0.6402736348453721,0.8922696634903367
-0.46982275367943793,0.977003690644269
0.49399629710404924,0.9240895671202507
0.7937575122717537,-0.6650907908937942
0.9702375545082802,0.28152001099754176
0.9014275645426961,-0.9718949241337527
-0.37203849159457514,-0.9696267582622082
-0.7007067921027879,-0.8083270033317782
0.8457545967946043,0.9571588336339871
-0.7629584174223201,-0.9869242323116627
-0.6798026212992245,0.750214703168451
-0.9988565984659308,-0.6980254869511384
0.8890404672617356,-0.8122965226184449
0.9306073031889126,0.8297806944829156
0.9702234461584811,0.25724051292985317
0.8519865775303557,-0.6841856003319866
0.9526569888400613,0.4933519049798565
0.9790955873137501,0.7630188709061154
-0.8181412672109674,0.7026266388713047
0.9692756119266268,-0.6155814768006416
-0.6516667182516325,0.9870340467562209
-0.9751090078206996,-0.4977417336203902
-0.976886937426209,0.39678848820922696
0.508752061594776,0.8881484930639234
-0.7401084747136191,-0.9322780318831689
-0.9283154798635709,-0.5891053150228314
-0.9762673748667874,0.7425493466951707
-0.9947014577319104,-0.7011680958225825
0.8168968062516437,0.9350090389777801
-0.9476683173635341,-0.8845922535851265
-0.6910901434776058,0.936557930867419
0.8680912560388088,0.8400038517275903
-0.7326438032817268,0.7213179196822843
-0.8459968819425783,0.9711329157456645
0.7780107334801065,-0.887135696029451
-0.8353585720180963,0.7270372275368941
-0.5723642438507268,0.8627006032962969
-0.724211478877431,0.9299164209852544
0.867213642908514,-0.9509345722590512
-0.8460147969846068,-0.7403932849530821
0.917626988290124,0.9312983398245422
-0.9655051642764523,0.6940011484486779
-0.5386446875824404,0.9906020621432687
0.752046174784897,-0.9172733113293032
0.7713460073642973,0.7999804683234881
-0.7556643547711912,-0.9239823487742549
0.519041510151568,0.9283098152145108
0.988875166532784,0.3645186568761529
0.39004093871947765,-0.9990957232052888
0.8987129718809543,-0.7329039702954794
0.8984876241853246,0.67197546192774
0.5442400430643537,0.9670390127297346
0.4045576575238945,-0.9418798544810951
-0.8772091144808529,0.7234758253370592
0.6740331698780593,0.837859143173957
0.821460065353357,-0.6519619590291634
0.8336823821425461,0.8592849702312191
-0.581678765275206,0.9200324766273404
0.896684757998637,0.7068575766703973
-0.8494305560024551,0.7466731137084544
-0.9948920559108478,-0.5420925625319244
-0.9621657752886643,-0.793746324772904
-0.9631214254261942,0.27353924767399973
-0.5633553716133897,0.8320628888239479
-0.8545880059466897,0.6696600259476011
0.9944969807254853,-0.7732496067634815
0.5719849942894435,0.8862331108241486
0.983550913955483,-0.20899357577547217
0.5822224800238696,-0.8432298924275452
-0.8349890381128451,0.8288709824140323
-0.7601980625900173,-0.9277330314816945
-0.6971831834668083,-0.924968224621102
-0.7556937131519326,0.6829559088905268
-0.8961606238007092,-0.5663733717117259
0.9069119538755912,-0.6755546724468391
0.9161488427426081,-0.6403597047646046
-0.9448265799609674,0.9773581460634393
-0.898382497409909,0.829679068209654
-0.9241521899010616,-0.6252743432723915
-0.3051353154211507,-0.9651715763012896
-0.9007642159612175,-0.48326177129468584
0.680201292216031,-0.9420853347654661
0.773701081817312,-0.8899851568094386
-0.9275924069334716,0.6899024210294771
-0.5598315047229434,0.9266540642530792
0.813082146004227,0.9272804254470399
-0.6163479329102537,0.7974466489999792
-0.9211095276755767,-0.744657064111228
-0.9584130941680868,-0.5737094133052218
0.3715722490322324,-0.95064175384895
0.7975845551562624,-0.8328695514436597
0.5830851880184507,-0.954594809294611
-0.2647762589973335,0.9724086421295475
0.11785529767112557,0.9996221628263429
0.6393099700157463,-0.9477817792949645
-0.8080941851037429,0.8139786463716172
-0.8523807721507641,-0.7695678481967221
-0.9104609449053558,-0.899662571425023
0.5993442513371505,0.8918192045525108
-0.5399922482237678,0.8725050703698423
0.8008373893781886,0.9618881917982218
0.9992832958850859,0.22185170301683899
0.9325477297069409,-0.3822077628110261
0.8989585498659085,-0.7146495171614409
0.87186967671917,0.715948759068787
-0.9786906431785911,0.7427806818553238
-0.9327662040143703,-0.5542551931810471
-0.44856549072951846,-0.9433888399334656
0.823088467713881,-0.9247526011237965
0.8590109557495256,-0.6760003169612827
-0.7804618578730818,0.6899311337768512
-0.7916145589308237,-0.6216858538384411
-0.9095831109725627,-0.7186585951479194
-0.8458393409657503,0.8071530194975478
-0.9660095480626145,-0.7816978800096548
0.645984790614212,-0.7794914849998618
-0.7179897690190609,-0.8793226367527684
0.7878983282819085,0.8785486497236366
-0.9875238621588105,0.8260756215741516
0.6396737870821345,-0.980848421490369
-0.8279417130069693,-0.8019945844891299
0.7614946159051295,0.7333428255360688
-0.967696522915835,-0.8598095322452961
-0.8968850618999902,-0.7181494887839617
0.6858734495544221,-0.9362451659025504
0.7778444493820773,0.8668880018996328
-0.6588262615782798,-0.8189999522683495
-0.8991715452770546,-0.5081732608811562
-0.5767275854171827,-0.8355405686820139
0.48096926466117695,-0.8829328057888837
0.7461250095063179,-0.9184692648427666
-0.6678024611172444,-0.8699653426356424
-0.29634320052627605,0.9784632735861882
-0.9572905822082098,-0.8199822963180432
-0.5306262094655019,-0.9823514257300201
0.8098760852316789,-0.6809090270795759
0.9220582015054537,-0.7134261333417451
0.8588254792349401,-0.9769831391358921
-0.47827310021932057,-0.903478155515651
-0.5089538331311538,0.9303641778189571
-0.5991096948610808,0.872147685173386
0.8897534743476381,0.9239166072875222
-0.9624734489225433,-0.4575907768064982
0.9359710963735262,0.7566525696075452
0.5625404864842716,-0.8521522159539723
-0.9149223719170667,0.9581121308256966
0.9782137248966225,-0.49103296759499826
0.8783225433887492,0.8153540352485837
0.5579777007409257,-0.9585032093003416
0.8486776928711903,0.6833759952093943
-0.8894714586359196,-0.6581664270319045
0.9001885208262563,-0.7398530102120793
-0.9119677473798415,-0.6039502495176139
-0.912223926380062,0.46789206903987757
0.8744567379332959,-0.5060308988283881
-0.793456133876113,0.8228164491055745
0.9956046662857156,0.8114797526407542
0.5917234828505049,0.9581671078420129
-0.6618493916840247,0.7985958478335125
-0.8049625202236403,0.9794459736030028
0.5989779455220501,-0.9907257309620168
-0.7914006404691867,0.6726540047702116
0.9440501565486283,-0.8366788484201864
0.787425402919639,0.6569419508372933
0.46847255265517407,0.9194034680492018
-0.676629475310996,-0.7984891636942386
-0.7158578629588785,0.8774829852163917
0.9988524815890854,0.13042046409701347
-0.9298041493791736,0.78549675124304
0.41049409423160066,-0.9927509279663098
-0.6541237131525051,0.8809567585541456
0.8644899932994843,0.8621985426030303
-0.7981574799499975,-0.7863508802267452
-0.9699648798945448,-0.7570647332150424
-0.8924770716536135,-0.9729759467504009
-0.9622989416437355,-0.5150370610590436
0.9115031637749815,0.4147669175986277
0.7249642775634588,0.8590635985506354
-0.3760571932662542,0.93642717841497
0.6915373746941558,-0.7245417127192844
0.868807020839252,0.7269875958394754
0.9676011215588276,0.8403810389471329
-0.9643450698258356,-0.5128461334139807
-0.9144593050394803,-0.8314613737319714
-0.5584504233441943,0.9443126262480503
-0.8970693505669756,0.8568352556176988
-0.7586050774914399,0.7303735585260904
0.3821394158732285,-0.9989900711395063
0.8327184474350975,-0.9532373607255453
-0.450258658126957,-0.991694930467734
-0.9815324082591232,-0.7228586610918959
0.47918330987952573,-0.8841780018075232
-0.8991709302488318,-0.8053306756239513
-0.35913090464922504,0.9396316196839407
-0.985726750746347,-0.721104867076861
0.7870907030948429,0.8336753800887411
-0.9712900522021966,-0.28571053312140005
0.9725189723081982,0.9058620084677078
0.7588696620188822,-0.7889217112914613
0.9708394205280544,-0.9209208541355356
-0.7363262759323661,0.7002063043560351
0.8824080957866576,0.8001262174096575
-0.7967760422155703,0.8458980444199564
-0.883659427488021,0.976770009368243
0.9950817430732026,-0.9932772578132554
-0.8860770973298322,0.48491492301486594
0.7017462764180074,-0.9170279531468262
0.9521271698839435,0.737237385315135
-0.9159069759693372,-0.5281962140071756
0.6445718729664693,-0.8097565637303119
0.9105322742900754,0.7765974839654781
-0.978164727900596,0.32230971297536115
-0.3832302809551371,-0.9807414607450289
0.681017537667838,0.7705098613934722
0.7303117069368694,0.7166281205100491
-0.5252762299242704,0.9551340611886183
-0.8740706996974088,0.7578280578123264
0.8018936835708741,0.8204888704465829
0.9374636359811661,-0.7096768222046279
-0.9418967980957147,-0.5372171155779781
-0.9063192313330823,-0.5153705115007965
0.8888488933176961,-0.8378574438530824
-0.9804380990673265,0.7049681897653364
-0.635836570949754,0.7925155596687385
0.6120296030427488,-0.8349433495994438
0.7975033573193242,0.7998304282538085
0.9168026997001077,-0.46192760892194107
0.9802998921557269,-0.5647547474499173
0.8720661673737489,0.8649731725316012
-0.7990842527495412,0.984360532290139
-0.40163409794232185,-0.9621333871341031
0.614850177841016,-0.8471542087596287
0.8339988596400463,0.7470112681730194
0.7999045224665284,-0.9004073309707421
0.9335316492578711,0.4384844499710332
-0.3003016073814908,-0.996752210118254
0.8449904919617695,0.712920748955115
0.5945903760214235,-0.8964492973616176
-0.502397200824636,0.8799817601665674
-0.9699174148358305,0.7125989917806748
-0.7978113508664719,-0.6040119860999331
-0.20791886253900937,0.9971977550564299
0.4455316170904251,0.9542439701165022
0.9395617190861758,0.5086139167166497
-0.8204224556630775,0.6886179721829417
-0.7055607298286029,0.9361048951521131
0.8476329154832374,-0.9969223603140869
-0.789399814536381,-0.978022307078825
-0.4868171886702084,-0.9963293067301877
-0.9434262251670351,0.4802085832590177
0.9497141822353918,0.8028155548939575
0.6940559438102323,0.8496222675032064
0.9111258876185744,0.764677848881929
0.9905425410143593,0.1735587652270747
0.7840308265162177,0.6363210693729202
-0.9360445227514231,0.6951673622213779
-0.7122682988237967,0.9384710101818685
-0.9369588054491527,-0.8376888995596132
0.46059310021024014,-0.9749508104305475
-0.9321205940617716,-0.6674161175773443
0.6718794294312727,0.99130311905762
0.8244755025075559,-0.7408603403771552
-0.9047195047753187,0.660314201049339
-0.9541564005741021,0.3184918528145655
-0.9056607012831452,-0.5175498467380877
-0.854881701945845,-0.5714991682011912
-0.7938271979349367,0.9668709932988371
-0.8978948802073228,-0.44775414793251067
-0.8049385943311931,0.8633209480179307
0.8048270461356317,0.842415744266237
-0.27943139569843356,-0.978079168418055
0.4314376748233484,0.9838298527896809
0.7188588335713146,0.9827347146744874
0.6931975316545727,0.8736614340668374
-0.572988614802598,0.9540652689065428
0.9963590823652109,0.42405204874322
-0.9818168508691456,-0.9494428718199346
0.9770433186835661,0.21561717051767304
0.577283572940894,0.835210021223239
-0.8163287107789077,0.8364369107528511
0.7753704320671819,-0.79946340942408
-0.6631334343468607,0.8408637815360251
-0.7879140474808508,-0.8778762029744149
-0.9787757333373566,0.8655434081170044
-0.7200212467267806,-0.8515868438790455
0.7733328395882992,-0.9390202633860207
0.7984896066356293,0.9435543878754893
0.9439548621026081,0.8912064358630327
0.7663004428872973,-0.6669438826453744
-0.8466180388420885,0.9318172576494843
0.9041311709568054,0.7966385996274217
-0.7219376794742933,-0.7518784391493469
0.24874837449300724,0.9842929800503264
0.7766481267368135,0.684156732060534
-0.9660227433852737,0.34536966438661354
-0.847864552416941,-0.5878318358057841
-0.12478600139301488,-0.9982311857762449
0.4390589470079709,-0.9962937482280958
0.8845001160111798,-0.8794802881364125
0.920678278917286,-0.4000116205079909
-0.7957767986117559,-0.868475002589181
0.5611131198966706,0.9369531489301695
0.25512933292782036,0.9764141127876027
0.9155437953277015,0.4802447820777489
-0.9022232473590368,-0.5397063329405207
0.9628077551794034,0.5826160941416947
0.804088445026748,0.6995586998780663
0.8835452341687478,0.47270686912038995
0.6281085217819928,-0.9597978335844062
0.3959135378581875,-0.9795408538474064
0.7695627382989665,0.6865047230936312
0.8588784853250324,0.7182520435699375
-0.8482016476542755,-0.715109276126979
-0.27865670224358086,0.9664112630338504
0.47144783047226424,0.9957494463865204
-0.8164375488637197,0.7073147710064234
-0.931877202882321,-0.378763723805577
0.742911539768494,0.8925682310377272
0.8727542066821816,-0.8063490169646559
-0.9802089168947012,0.6144083539983531
-0.7495976700576692,-0.7184995713378035
0.8043386056667032,0.8587026952734162
-0.9946350748716075,0.4068412043513159
-0.9452299171640848,0.5447915274970638
-0.815898923163598,0.8234576025405242
0.9429728443331546,-0.7904794889822722
0.9381667899666792,0.8957967172381978
0.6082162401819531,0.9121163069617435
-0.7664836914540858,-0.8651333083153128
-0.6985624390391212,0.7800465263223264
-0.8711236140260952,0.9449423629749154
0.8689631749751663,-0.6499821539192125
-0.32707674579865653,0.9688784376765007
-0.7942563487899237,-0.971005707610967
-0.907680439652391,-0.7075953886494004
0.5523821657681478,-0.9216273759966405
-0.934896900395382,-0.6515188981142683
0.7055895643382071,-0.8073745187792696
0.779852729548627,0.9624144953124478
0.8584238885937625,0.9309196301310516
0.8180525708026416,0.9111129461038772
-0.7736842744781411,0.6503602942317233
0.6173537579012034,0.9219623347602728
-0.9425300837448829,0.7140511786544588
-0.7822901770270607,-0.911827278607207
-0.835032020435807,-0.7839207350197732
-0.8046595146084647,-0.6467472119666999
-0.7330738380786275,0.9108926562034807
-0.8451717004172332,0.7614294873739318
0.9891845051258339,0.853358317605061
-0.5490971501939614,0.9276575669031024
-0.8411197923903848,-0.8359728835239213
0.9484734138814948,0.7993823430677693
-0.8136787949785482,-0.932499941630718
0.6976757800736322,0.9230837464862565
-0.6689927311197648,0.860194880831394
-0.8962668820361142,-0.6488208950592347
0.7392186066610094,0.8001269187509521
-0.7667820913516454,0.8591908042485057
-0.9822610419042068,0.770435315148869
-0.8089593077098138,0.9597958751066349
0.516720210115615,-0.9016863375252391
-0.7116413155293007,-0.7397361393732413
0.4257878456397788,0.9129311743383375
0.4769492820202397,-0.9978298128740684
-0.8731204725267079,0.6356204905221687
0.6148435187421575,0.9736252298129715
-0.9900642168699136,-0.8775532788373706
0.7329142998437572,0.7692911343543332
0.7732174485415793,0.9454364321196114
-0.7360329124732818,-0.8688581656197591
-0.9273708589372467,0.4545497950972994
-0.40746457284963644,-0.9539052121482301
-0.672615944431322,0.9400597428846214
0.905998447355961,0.6973881471943788
0.4573438323948398,-0.9203285587607741
0.9238797655316955,-0.729555853143256
0.5359306176346506,0.879343900362308
0.2698597350528473,-0.9695213967241754
0.8492443245968471,0.768192620365316
0.6182669343572851,-0.945997773006205
0.9917712858713217,0.5163769363881605
-0.683960823965442,-0.9792048653929513
-0.9017264612459588,-0.9252976649961804
-0.68915529670125,-0.9974815429178681
0.4982883195750474,0.9179760378400275
0.7781803944367742,-0.9686235162506562
-0.7216862274913682,0.9972222901524683
0.556474231265826,0.8558729929519273
0.9603605694674886,-0.34571195025879864
-0.9582592853149543,-0.36670973707757004
0.9674159672108469,0.5905361824921995
0.8704354154819312,-0.5264952342584894
0.6763599848716957,-0.9054022856421893
-0.9812555975002613,-0.7705088478993594
-0.5726481807024331,-0.8912352674294268
0.8158453898316704,-0.7156027152196767
-0.4982622459234092,-0.9446381450560142
-0.860461315452256,0.7491868690135941
0.6801801561910135,-0.8485640988593186
-0.6077745823945371,0.8106335499417001
-0.44518225654652244,0.9353800488783135
0.67846873105963,-0.9909383479433689
-0.8969688072836683,0.699435658459149
0.7999029434482801,-0.7705821997881228
0.8645439310431366,-0.6944131193264613
0.6216662653151681,0.920678098545425
0.6459721634195748,-0.9014777034342312
-0.5305199562665728,0.860525171113673
-0.8433369934425261,0.9241921946085252
-0.7429035548207477,0.7766000701855573
-0.9346601654321873,0.35737276020378284
-0.9883346887290974,-0.7494266285198123
-0.9474261614072623,-0.8980038284872007
-0.7369655424532207,-0.8747447859606157
0.7962271835667813,-0.9796350189525722
0.980939892106383,0.7661720725612593
-0.8802128319576157,-0.7137119285110789
-0.9668767761266681,-0.4428048883166127
0.5747414161521378,0.8913448675469846
-0.6275883420721602,0.8374691043431619
0.8599637555645714,-0.8382592736068173
0.8449183393960589,-0.6954521512961547
0.7346722489114277,0.8209826528584219
0.8122937143108255,-0.7948439211032579
-0.9026496340921311,-0.7409228890562354
0.8960264349333347,-0.9204604103067966
-0.9930542573466319,0.6747007288412525
-0.9400122335201497,0.46755416892707946
-0.6581683219924814,-0.8264558390893437
0.9667742848542442,0.4070538879337109
0.9947455045031506,0.9980732417030558
-0.6263395592482202,-0.8347110618868869
-0.8903148098516536,-0.9407285682517355
0.8804590684909506,0.8970339425252991
0.6814067097003533,-0.7800180158584415
-0.878650084425358,0.9490064931485516
0.6558376463827205,-0.97703626951814
-0.6667271836963533,0.9956359342633325
-0.4716842673433115,-0.8900683035697576
-0.745333621215091,-0.9070673286392441
0.8913698783213762,-0.5917305539872315
-0.491707217917809,-0.9200432081835648
-0.9332331270038507,-0.559322360792516
-0.8953530043627529,0.537778568200509
-0.41719685541143603,-0.9166035999397582
-0.590588767199838,0.8996308814804632
-0.7771196008237098,-0.9157474119221574
-0.9996276719314521,0.8507624251168786
0.7959786037922805,-0.9846854892507437
-0.24928623809735262,-0.9951261826778923
0.8424986728703256,0.7094040464232572
-0.6266942950104428,0.8779052376758765
-0.6888210221303621,-0.8991780978010895
-0.8511851877100045,0.7510508675949574
-0.5256526265336832,-0.9490400567372219
-0.28125307965105684,0.9738613932145059
-0.9123096757462157,0.815498700945517
-0.9924649788643809,0.40055459773222757
0.8876175037803602,-0.9779711845823871
-0.981206643955477,-0.5452980502842559
0.9079711242412003,-0.47822597950807455
0.9312208819037961,-0.620872107640297
-0.894660372365075,-0.8469551832459881
-0.7409286624715219,0.6872254441480186
-0.8728570226754133,-0.5607974910638809
0.9924397511488126,0.2125665984982108
-0.8055900869686843,0.8617956290088791
0.9321747295523666,0.8483311225262655
-0.8933694744431149,0.641227614952883
0.865694340532212,0.9211048111449143
0.7063432061706907,0.9863050956945831
0.7959171489223906,-0.8305932722686871
0.9397796554976969,0.8950342939436957
-0.7490766461311857,0.8726658564746783
0.7972264008436132,0.7767787027516384
-0.6603013605689712,-0.7906445948568479
-0.8392081735156778,-0.67477314005514
0.7824442784995398,0.9363071233544422
0.8259629792126995,-0.623010933926265
0.9971278156497727,0.7751195983817893
-0.8484480431967067,0.6263743887647666
0.5483473221612085,0.8865297516238129
0.9433885530546064,-0.44522498597465776
-0.9606626716710931,0.4344897069185365
-0.490617430921535,0.9417078197770836
-0.6966835643119733,-0.9385528548845037
0.6193172084454639,-0.8674556873724197
-0.4611448689979367,0.9332280175277123
0.5410885657974744,-0.8474754499913504
-0.9556104460912314,-0.6923186928093239
0.9948286886782851,-0.9759632337798547
-0.6607645367190371,0.8411210812546648
-0.8274156990769339,0.8914822764275374
-0.8943873874620896,-0.5624453876803128
0.6507405271035893,0.8878226223473042
0.8988138934912842,-0.9063624770429262
-0.938112853382165,-0.49705813586473635
0.9313663144268085,-0.8378254119018334
0.9260536057239646,-0.6299610727283931
-0.958562715085375,-0.9536061746725732
0.731498261436212,-0.9788040472439126
-0.9475711558804116,0.4915492918878004
0.6113298879645046,-0.8498191014027836
-0.5234069990288583,0.8867060286312205
-0.9660432720207839,-0.7886884714719833
-0.9030961690554615,-0.7527405806907863
0.8577003738486781,-0.7344963537083788
0.7282584927591043,0.7215784207305993
0.9003483795686946,0.930634077715873
-0.3901771118361037,-0.9835020425877781
0.7829212142613655,0.9959518144505026
0.9142241620154257,-0.7923236913617588
-0.5532924610514871,0.9459050278699705
0.7252300032299885,0.9856295334064256
0.8910791784126799,-0.4560219747906691
-0.6316583845803914,0.9598245642026859
0.9946268533544411,-0.7127294658353436
-0.7585680564929635,-0.8463807686857518
0.9982372161529138,-0.7642980477834147
-0.9684145100426758,-0.3749912194568614
-0.6707087422070497,0.951738452010257
-0.9566089582622652,-0.6496467896318463
-0.6596512464972126,0.8355933738485917
-0.5044273683830993,-0.8797886396363073
0.8791744648882711,-0.8296629937027484
-0.42471070363844876,0.9245756476257605
-0.5224610843361388,-0.9583613490873448
0.9182011513847326,0.8621395276127686
0.8781783699149577,-0.8942724414853906
0.9968370119399614,0.43469551402911666
0.7729801905859233,-0.7989774999959351
0.9119112429415637,-0.45318794121152384
0.9916929352251522,-0.4604879077832573
-0.6554126890249414,-0.7682548795632247
0.5336890551273719,0.9811482084696219
-0.754385359281885,-0.6970613417229061
-0.4995186925934372,0.9572656856724644
0.8717393744362061,0.6428765301054855
-0.32356547888959253,-0.9580001573966357
0.9250022276761967,-0.6667272554711614
-0.990132237623683,-0.28698205279450195
0.3831743311472642,-0.9712477501306285
0.9265401120222208,-0.939803407513149
-0.7536034473230411,-0.7557612291475988
0.7232753202346633,-0.728409544916931
-0.6093370077658202,0.7936705017038637
0.8031063742069575,-0.8509490907217665
-0.8720449768749641,-0.7852552111280029
0.34920601983982924,-0.9992998236087502
-0.9996706125349335,0.7870951837539
0.7950473889791241,-0.9463299034252288
-0.9619253515513531,0.6701136514804202
0.9732557352993725,0.44983005663252973
-0.43670992227980654,-0.9731231162507192
0.9610374812925284,0.6148876894042936
0.9001719179982528,-0.7909138296713527
0.9557502440423638,-0.49423149552612555
0.4499244983993753,-0.9185385650578446
0.30983609722956995,-0.9781589706591525
-0.7108786591296674,0.7906219750498831
-0.6094762903288269,-0.8723443625496048
-0.8805915420195309,0.5973757339599712
-0.7115357117744165,0.7312023514920163
-0.9285728809275982,-0.6734144622750036
-0.8883943477922778,0.6449688791401504
0.8149523090834598,0.8450822727585912
0.7249130692645476,0.8003531379660274
0.9051427964619043,-0.6178153152434449
0.9314313833819414,0.5964398924501864
-0.8691548659746791,0.533939864883028
0.6211567107940188,0.9483823053741944
-0.8219345367555626,-0.7219175486720444
-0.44423268466322985,-0.994094938815141
-0.9024766118188863,-0.829398657456063
0.9384140090069182,0.8334785977413617
-0.7570580230362112,0.7905288651092939
-0.21719123263989926,0.9796174412889578
0.9621862662960201,-0.9602619390269309
-0.8827788782296111,0.4942100737141857
-0.893461437372602,-0.9721108250434303
-0.3797307379749528,0.9370060166891099
0.8927578421016855,-0.839247701921785
0.970620466595463,0.9985806092914322
0.7693593796556251,0.8193242621035857
-0.7688908106771681,-0.8870743626906838
-0.6493935877059251,0.8186149883887925
0.9540766018952274,-0.5215309030249453
0.6979799058394012,-0.9643880351422207
-0.33291936874500383,-0.9669611384211523
-0.4892733980242481,0.9446811898507324
0.8459509467815671,0.8057334251901926
0.7484973337773495,-0.781688199982014
-0.6769636296825745,0.9239658932625148
-0.890470310543922,-0.46215501292692474
0.9576845889506955,-0.6345101357665592
-0.9595161623891828,0.41092928860846967
0.9679934664481302,-0.640974255874289
0.908814875244647,0.9079764699505353
-0.8589558030107831,0.5244876178992757
0.9809790663147675,-0.5817335720976056
-0.9903272082806376,-0.8513331636862933
-0.9001432742611251,-0.9296487421876918
-0.9847515684035133,-0.23582520534169094
-0.9455265523754777,0.903601317633083
-0.5326052683841418,0.9712151026970295
-0.9482634838289394,-0.5427720563473659
-0.7440432543355415,0.9162484338718722
-0.9549323410818862,0.9536848422347999
-0.7363702385137789,-0.6914619825347867
-0.8198287728615403,0.7956648704240898
0.7814411972103554,-0.9225568565902496
0.8717562174234119,0.7716002499402741
-0.9127358695152297,0.8265900790387193
0.9733564466131333,-0.5571881466822419
0.6115266144540461,0.9306187814935647
0.8697411125463284,-0.9276727032854613
0.2629988867456108,0.9692571454357113
-0.9891485164821789,-0.17583763343336667
-0.8636641993684724,0.6007505505061437
-0.7202176680936774,0.826754595694478
0.8557976803518852,-0.7409830943264089
0.6142849506978787,0.8456349435094705
-0.8655082257635436,0.7372790619583061
-0.8453894647442686,0.7604084748350295
-0.9055173398203005,-0.830616625191924
-0.8950061645199643,0.5809230985437259
0.8287041489413185,-0.7165510064695773
-0.650013645141748,0.8305343718740363
-0.9151947373049716,-0.8413004097576939
0.8325917965439371,0.6972388210498766
0.6254626435729054,-0.930216725099962
0.8256991231638122,-0.7054725260308372
-0.45282354763142396,-0.978232799715395
-0.7138966778582632,0.8009453750143907
-0.9221585764416247,-0.8923807532333843
-0.9832769080714068,-0.7036041825698303
0.6778365237228445,0.9557062672901864
0.26720045614500987,-0.9749242064213315
-0.7951826851233388,-0.799395446598052
0.5190832437700106,-0.9297602192549399
0.7360432294627706,0.6846069200289855
-0.6118675723929754,0.9515782950033385
0.8690897965623066,0.659027860920588
0.7897541278942593,0.9914896029914801
0.28388933948500017,-0.980528619013741
0.8968077362500957,0.8575940871218279
-0.6357102344393721,-0.7815228464565132
0.9744140005145909,-0.5155104633502143
