xin,yin
0.9730535015437949,0.1409225346866887
0.06542395168198967,0.912833276085429
-0.19372780392018085,-0.21912038302277237
0.13688998602783253,-0.7717753830775236
-0.1610358984198399,-0.6531035566230783
-0.45946779626643863,0.019332123455716665
-0.5927093575525775,-0.5698281730486572
-0.3566764763848691,0.7146628192278857
-0.38274862013381306,-0.10936403787845705
0.5921153616492429,0.27524245400179614
-0.8444809939667373,-0.029793449824147444
-0.2796316165975541,-0.20398257114112472
-0.052618652058512794,-0.09418914875842166
-0.23054568553166366,0.15244464605981767
-0.11729763429461171,0.4264865028609133
-0.04045409686432677,-0.4090725630832053
-0.4035229882318241,-0.49540083132966517
0.5357206127162759,-0.03815486784922495
0.6577819613326328,8.974180199228243e-05
-0.5211640329254295,0.02846333123538991
-0.6468618070171419,0.11735410040517769
-0.4866298085846332,0.3159545878207126
0.45421835753816,-0.3614749420550838
-0.01959714677603608,-0.026791702466878453
0.4500345602609048,0.33580639174198357
0.298896109252059,-0.0466424623998416
-0.20658068009964747,-0.8039349152282986
0.2818949422411976,0.4821289492508971
0.7224670289787052,0.023087739267070306
-0.13192299613556768,0.6670556112828394
0.1242301253824889,-0.3131143328719188
0.14284173277326961,0.03898520834650898
0.4958281279483612,0.2104593960236123
-0.6482465064692615,-0.7046997138365609
0.5317313822569003,0.12761669041320456
-0.6793913160816583,-0.45846881093336256
0.4276774842517723,-0.3127790400628474
-0.6657566944401057,0.7103377337153387
0.12067592078465617,0.708501010798585
0.15879384728876422,-0.06719961924980633
-0.02213627907444815,0.782974816750253
-0.478408845938082,-0.4815220178046926
0.4325852713382634,-0.34419104348783347
0.43303415899810105,0.32538974872480786
0.42784514391389106,0.07950907736549584
-0.5727826598832286,0.7652276389440094
0.541317029679039,0.6209820463216398
-0.26144470479208715,-0.32976139028791374
0.5926691569038796,-0.09488405680875678
0.5299733602421053,-0.167371829757059
-0.9471815476091632,0.04589257205312358
-0.15753645945797579,0.31292405049697924
-0.8852324508051468,-0.1730810976678303
-0.34917490115017347,0.9266827463666574
0.1269259968785541,-0.2468566722444856
-0.04107835342849464,-0.10119605437795909
-0.3247427274553265,-0.5856059013958883
0.7006213018103014,0.4960487013231354
0.20230485691573707,0.807341092368832
-0.7217513003291713,0.09722739962769733
0.08270856196477316,-0.358848770750287
0.5701079554448312,0.7583289829150246
0.9105525247977018,0.22383984612098273
0.11089666350898386,-0.5233342328700314
-0.6601850164102059,0.01676688381311986
-0.06858160447873463,-0.5760473427996216
-0.6721539421535421,-0.10798866381727179
0.656716129525398,-0.1128736780569517
-0.40347969362764324,0.23111314096639068
-0.26772574560448015,0.8076622833535967
-0.693485553864269,-0.6339238848145308
-0.2643360170169984,-0.32300569290158254
-0.4747659126745676,0.5072607662499125
-0.4097047957086153,-0.06665830371153247
-0.3991718999844325,0.01284252692042176
-0.31843385803457647,0.7013221586450205
-0.6532531880403278,0.3019043928800307
-0.19596170356934683,0.42164336352697074
0.41046153925794293,-0.5904351288852072
-0.01910925737033997,0.19696319043829869
0.21754293789827273,-0.858332439268561
0.02997977398670426,-0.8405518521576181
0.24959909497306754,-0.5315199094361565
0.28857415952940824,-0.7209530838296989
0.5758201619585539,0.6541914349446649
0.524417405255388,0.1368721571179634
-0.8003243347095466,-0.21118018000706495
-0.15071696917073063,-0.5623399057391858
-0.3974065169830272,0.759744259861634
-0.47177938911898654,0.4748685625314941
0.619320198962418,-0.5852910686967179
0.4614718567910314,-0.4498215622136177
-0.3239534384067264,0.15755643458951196
0.34083354172900315,0.20902727262005127
0.3146595318033494,-0.691674830250405
-0.2589878218148536,0.42677024426826504
0.6561326925993989,0.2765461946021255
0.17735197298234828,0.6999005941066474
0.5157062360639566,0.24465423167039035
0.2241066013017119,-0.2966291229555513
-0.3392764990788808,0.41413200006023554
0.6513965066700242,0.08638126331873708
-0.7636420775034096,-0.20980718097171103
-0.2290722138317387,-0.676715490567706
0.2084264853111557,-0.9661316677143772
-0.06134800967594689,0.32306126313145334
0.7866051530220957,0.4419498812330118
0.801271996929366,0.40032511957329264
0.4946272700503236,-0.09464186280147913
0.4143041844779005,0.6447054703458239
0.43959362900078425,-0.14311393189645227
0.11823975486821015,-0.3418614797516104
0.6242498527564335,-0.3787920179590014
0.28799232135869723,-0.29867304468948963
0.4696734789409289,-0.02892919074140976
0.6330721987241674,-0.01971324920510087
0.37868370378537053,0.11234625554941036
0.553732639084191,-0.7103262109468491
0.9025858904785129,0.29621218044709785
-0.6659457763575185,0.4741926113019521
0.8937650007467741,-0.1774288426124786
0.9558272634688525,0.17522463788062215
0.2343396075304076,0.03839376076777268
-0.7160913310512105,-0.4308413386786236
-0.020426554753746773,-0.31731123107039516
-0.22832962279456392,-0.881581144973679
0.9418631348056488,-0.15027659014843398
-0.2405725102006535,0.48306180555500555
-0.11171463831730288,0.3527073935136309
-0.5359561970815341,0.8375511058218257
0.3041908662520203,0.6812304741541007
-0.09993152653453374,-0.0010337643718434375
0.34120594211736144,0.690273235438434
-0.7764543145989771,0.3670938997795281
0.4570172171517348,0.491995107614666
-0.5406059338908427,-0.719739985833826
0.04412101081862718,0.27758922923857576
0.6874289084087639,0.041563783417889466
0.8396668643324201,0.29728659809749836
-0.8233894067193734,-0.5214079935017062
0.2534986571260014,-0.11818590963888664
0.36867347523720073,0.11324019009042785
-0.6607424149878987,0.5269499119309993
-0.3563681937416472,-0.3404881059281706
-0.2741927653187728,-0.5668493767059506
0.9725872384176448,0.13632101074543423
-0.1466993063950548,0.13287134486448893
0.6558725473568316,-0.229259553913429
-0.6521852300315998,-0.5362431538688648
-0.9831053780606596,0.05131458938379363
-0.030326158532441028,0.4351681474638587
0.31124753250113724,0.3184595433921087
0.9067373943964161,-0.37860742718583995
-0.48709830107322705,-0.4882192693368581
0.19990326981869777,0.9510777521377867
-0.09261607723340415,-0.8872021534896726
-0.8181631992542082,0.5187848990291481
-0.5092524638019404,-0.43239589314468074
0.8307166153711687,0.4072889476248831
-0.11898468678140417,0.237408100116415
-0.5174466185094861,0.8153512029419732
-0.2172079560834932,0.9727749110725619
-0.5774382705172973,-0.2342924359549976
-0.5028155269007195,-0.38419598114754283
0.15409139781345327,-0.5766651895858084
0.7595047945309359,-0.36481262371580203
0.5732656814313624,-0.815893163257839
-0.4324368487744559,-0.2805089150769584
0.4108384082301155,0.817553220159281
0.13113319401225443,-0.5378086531555559
-0.3693476388830541,-0.9003705163347209
-0.9097944570101228,0.31804699166069605
0.4889435465341876,-0.4395578412288661
-0.2544524408638895,0.6823303303639783
-0.36960753370830646,-0.7132823163654898
-0.10920859068388733,0.8042039922414639
0.03818028876879298,0.3320740172107941
0.1494980339270673,-0.02197189995070592
0.6488944059000967,0.5208661113168549
-0.4491718568638612,0.5945775931975388
0.05329444580672216,0.7219138138361765
-0.9039733999947712,0.38209475347162214
-0.727170082011583,-0.588098679107721
0.2552365297531629,0.5273567615481916
0.014224433121889923,-0.0053333200534031455
-0.09176779822268055,0.9759555869935279
-0.4199458499579931,-0.2142229195783123
-0.3559347605182597,-0.793687276520805
0.19991934437214032,0.5204459929870981
-0.7576818127476774,0.40839893901758306
0.08367470439946523,0.10246751269053656
0.590883315009773,-0.5938325735969272
0.5675987853617359,-0.6240439564538445
0.5768279433254138,-0.4260081307244501
0.6720375897052906,0.55462310063167
-0.16434377698781177,0.3498633788815617
0.4489247582840006,-0.3531828193999238
0.27275880059963686,-0.7724456673192595
0.3854189551552407,0.22698387187642988
-0.19785694863646075,0.32038397284775844
-0.24805328554623207,0.5638152997333512
0.7858462728309998,-0.5133141965148988
0.006831820624412233,-0.9166819363935377
0.6979311419787377,-0.3708403415711383
0.6574215965625079,0.08531162126249647
0.39966904282800564,0.3878800704780354
-0.6530663635487504,-0.08504282789715734
-0.02257516221058431,-0.5137151696755484
-0.5160654452059203,-0.5247685216484277
0.2492418094410156,-0.6169919911051973
-0.17892503531036352,0.467252823250474
0.10115408315751928,-0.8221904827757747
-0.1377164669621871,0.26247608814096646
-0.9502843066918123,0.13391863529836234
-0.8072587955885189,-0.17223060589053052
0.03090630346494061,0.9307567739842968
0.22238569465554892,0.40503523268254993
0.36358412940716467,0.6477975067873221
-0.3905619449503399,0.5343513528817458
-0.3518777505017301,-0.39760174786995006
0.22683927050299224,0.3741429904787974
0.19550119733453153,-0.4032427325514678
-0.6094637106434044,0.49063861245550244
0.05158595248289877,-0.09310397961213202
-0.33860600165050947,0.22050450407964983
0.9413681897159292,-0.0058950957568753015
0.15500673319715652,-0.11622257055581264
0.4650484577720815,0.7596329127596999
-0.48844514819898666,-0.09308877312737374
-0.7392498471825328,-0.5453447064536718
-0.26710037424705035,-0.4248760501223583
0.15402654592880238,0.13033352236474416
-0.5176983827328279,0.37345846137942407
-0.01369112529244454,-0.1901172467891752
0.3499512116319512,0.9329284376437108
-0.3545272180460042,-0.7274038815869641
0.5813616680695417,-0.11790587010262454
-0.6310237736175701,0.1717357925442753
0.10243009666015279,0.15063095711672303
0.17698301444601117,0.20888684326422946
0.8325803966832281,0.19146693421812166
0.028954915299046036,0.5358517287555487
-0.3842776299069641,-0.8895388678692777
-0.788158587443681,0.2582815642815177
0.394168373725754,-0.7663266975108276
-0.7888222442002295,-0.16107636356093447
-0.14944674418472892,-0.7375411630419544
0.8526093739227765,-0.4200317241793068
-0.7956740297526395,-0.1019627332961186
0.619638565388207,-0.555397560934894
-0.6321852682225295,0.6574283662941354
0.6188404949389879,0.6468999503427602
0.929243298363045,0.2686371875629068
-0.8016321243413493,0.5792572415053008
-0.8346759419949856,0.03450811215202543
-0.7724219309833884,-0.26541181651000456
0.28937606830259655,-0.25229116691994324
-0.10694796220385361,-0.1512139030232582
0.5203832732506994,-0.34995390788635294
0.04138086586694234,0.03303053173739623
0.02142483739542489,0.309441078777414
0.459232667510445,0.40300203833614456
-0.6771283382976601,0.4935843026442568
-0.3333999609683309,0.8190126336616204
0.6568611444353547,0.15519668836011302
0.4118435715927018,0.16847012505248005
0.1425161020663821,-0.6516085924673671
0.23910473516679343,0.730655195781877
0.023174717360109343,-0.8885528425778353
0.6550250640265789,-0.6202293912244561
0.06950292582241424,0.0032508086805529413
0.9352636228607645,-0.3035051960130726
-0.758198751913953,0.05726861592310062
-0.3122411787935804,0.14865791864695344
-0.4563463864512005,-0.4237614748453855
-0.8625929348615253,0.4211987240524022
0.25043615922100004,0.3867478946702314
0.9517069954246733,0.22415385079670558
-0.263390416069873,-0.09354999121635066
-0.2364462835822907,-0.093608301164541
-0.1185985223744781,0.4849224602954698
-0.8260731386350801,-0.26995059462810267
0.7035094634090033,0.01578822455872153
-0.7671538971382408,0.4351497524755119
0.4421655436768126,0.4078454039211692
-0.46283622143785186,0.28726236774092184
-0.1524444368214286,-0.9236947137612896
0.11053487909556337,0.4638449800484501
-0.3741865211724835,-0.8815425780720412
-0.6732850533837575,0.4787541457883635
-0.25543398622874003,-0.30935960993193046
-0.4658228308999146,-0.2644403243859663
0.05970438396948641,0.8809009919034905
0.7224964264452631,0.2193475591305305
0.3843519075067223,-0.6491554276508442
-0.1945889486040786,0.46038234936879685
-0.12670923878307971,-0.521937523140334
0.26519713237707965,-0.5300182338288828
